x1,y1,x2,y2
3560000,2280000,675000,2280000
675000,2280000,675000,3283000
675000,3283000,130000,3283000
130000,3283000,130000,3554000
7880000,5480000,7880000,2553919
7880000,2553919,9470000,2553919
9470000,2553919,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
8440000,6198998,8703000,6198998
8703000,6198998,8703000,3253999
8703000,3253999,8944000,3253999
8944000,3253999,8944000,3226998
8440000,6198998,8703000,6198998
8703000,6198998,8703000,3226998
8703000,3226998,8944000,3226998
8440000,6198998,8703000,6198998
8703000,6198998,8703000,3226998
8703000,3226998,8944000,3226998
8440000,6198998,8703000,6198998
8703000,6198998,8703000,3226998
8703000,3226998,8944000,3226998
8440000,6198998,8703000,6198998
8703000,6198998,8703000,3253999
8703000,3253999,8944000,3253999
8944000,3253999,8944000,3226998
8440000,6198998,8703000,6198998
8703000,6198998,8703000,3226998
8703000,3226998,8944000,3226998
8440000,6198998,8703000,6198998
8703000,6198998,8703000,3253999
8703000,3253999,8944000,3253999
8944000,3253999,8944000,3226998
8440000,6198998,8703000,6198998
8703000,6198998,8703000,3226998
8703000,3226998,8944000,3226998
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
4680000,3079998,4680000,2950000
4680000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
6520000,40000,7363000,40000
7363000,40000,7363000,204900
7363000,204900,9470000,204900
9470000,204900,9470000,2862000
9470000,2862000,8944000,2862000
8944000,2862000,8944000,3226998
190000,3336000,190000,3272000
190000,3272000,675000,3272000
675000,3272000,675000,164080
675000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8944000,2862000
8944000,2862000,8944000,3226998
9080000,5160000,9080000,3509000
9080000,3509000,8966000,3509000
8966000,3509000,8966000,3226998
8966000,3226998,8944000,3226998
9080000,5160000,9080000,3509000
9080000,3509000,8966000,3509000
8966000,3509000,8966000,3226998
8966000,3226998,8944000,3226998
9080000,5160000,9080000,3509000
9080000,3509000,8944000,3509000
8944000,3509000,8944000,3226998
9080000,5160000,9080000,3509000
9080000,3509000,8944000,3509000
8944000,3509000,8944000,3226998
9080000,5160000,7965000,5160000
7965000,5160000,7965000,5480000
7965000,5480000,7880000,5480000
9080000,5160000,7965000,5160000
7965000,5160000,7965000,5480000
7965000,5480000,7880000,5480000
9080000,5160000,7965000,5160000
7965000,5160000,7965000,5480000
7965000,5480000,7880000,5480000
9080000,5160000,7965000,5160000
7965000,5160000,7965000,5480000
7965000,5480000,7880000,5480000
9080000,5160000,9080000,3839999
9080000,3839999,7640000,3839999
7640000,3839999,7640000,3800000
9080000,5160000,9080000,3839999
9080000,3839999,7640000,3839999
7640000,3839999,7640000,3800000
9080000,5160000,8680000,5160000
8680000,5160000,8680000,3839999
8680000,3839999,7640000,3839999
7640000,3839999,7640000,3800000
9080000,5160000,9080000,3839999
9080000,3839999,7640000,3839999
7640000,3839999,7640000,3800000
9080000,5160000,9080000,3839999
9080000,3839999,7640000,3839999
7640000,3839999,7640000,3800000
9080000,5160000,9080000,3839999
9080000,3839999,7640000,3839999
7640000,3839999,7640000,3800000
8440000,6198998,8440000,6108000
8440000,6108000,8680000,6108000
8680000,6108000,8680000,2920000
8680000,2920000,8040000,2920000
8440000,6198998,8440000,6108000
8440000,6108000,8680000,6108000
8680000,6108000,8680000,2920000
8680000,2920000,8040000,2920000
8440000,6198998,8440000,6108000
8440000,6108000,8680000,6108000
8680000,6108000,8680000,2920000
8680000,2920000,8040000,2920000
8944000,3226998,4680000,3226998
4680000,3226998,4680000,3079998
4680000,3079998,8977000,3079998
8977000,3079998,8977000,5160000
8977000,5160000,9080000,5160000
4680000,3079998,8977000,3079998
8977000,3079998,8977000,5160000
8977000,5160000,9080000,5160000
4680000,3079998,4680000,3940999
4680000,3940999,9072652,3940999
9072652,3940999,9072652,5160000
9072652,5160000,9080000,5160000
8840000,2600000,8840000,5160000
8840000,5160000,9080000,5160000
8840000,2600000,8840000,5160000
8840000,5160000,9080000,5160000
8440000,6198998,9080000,6198998
9080000,6198998,9080000,5160000
8440000,6198998,9080000,6198998
9080000,6198998,9080000,5160000
8440000,6198998,9080000,6198998
9080000,6198998,9080000,5160000
8440000,6198998,9080000,6198998
9080000,6198998,9080000,5160000
8440000,6198998,9080000,6198998
9080000,6198998,9080000,5160000
7640000,3800000,8680000,3800000
8680000,3800000,8680000,6198998
8680000,6198998,8440000,6198998
7640000,3800000,7640000,4799120
7640000,4799120,8680000,4799120
8680000,4799120,8680000,6198998
8680000,6198998,8440000,6198998
7640000,3800000,7640000,4799120
7640000,4799120,8680000,4799120
8680000,4799120,8680000,6198998
8680000,6198998,8440000,6198998
7640000,3800000,8680000,3800000
8680000,3800000,8680000,6198998
8680000,6198998,8440000,6198998
7640000,3800000,7640000,4799120
7640000,4799120,8680000,4799120
8680000,4799120,8680000,6198998
8680000,6198998,8440000,6198998
7640000,3800000,7640000,4799120
7640000,4799120,8680000,4799120
8680000,4799120,8680000,6198998
8680000,6198998,8440000,6198998
7640000,3800000,7640000,4799120
7640000,4799120,8680000,4799120
8680000,4799120,8680000,6198998
8680000,6198998,8440000,6198998
7640000,3800000,7640000,4799120
7640000,4799120,8680000,4799120
8680000,4799120,8680000,6198998
8680000,6198998,8440000,6198998
7640000,3800000,8680000,3800000
8680000,3800000,8680000,6198998
8680000,6198998,8440000,6198998
7640000,3800000,7640000,4799120
7640000,4799120,8680000,4799120
8680000,4799120,8680000,6198998
8680000,6198998,8440000,6198998
7880000,5480000,5041480,5480000
5041480,5480000,5041480,5640000
5041480,5640000,5000000,5640000
7880000,5480000,5041480,5480000
5041480,5480000,5041480,5640000
5041480,5640000,5000000,5640000
7880000,5480000,5041480,5480000
5041480,5480000,5041480,5640000
5041480,5640000,5000000,5640000
7880000,5480000,7880000,2553919
7880000,2553919,9482000,2553919
9482000,2553919,9482000,2200000
9482000,2200000,9490000,2200000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,6680000,5480000
6680000,5480000,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
7880000,5480000,7880000,4639999
7880000,4639999,6680000,4639999
6680000,4639999,6680000,4600000
2920000,3560000,7880000,3560000
7880000,3560000,7880000,5480000
2920000,3560000,7880000,3560000
7880000,3560000,7880000,5480000
2920000,3560000,7880000,3560000
7880000,3560000,7880000,5480000
7880000,5480000,7880000,2553919
7880000,2553919,9470000,2553919
9470000,2553919,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
7880000,5480000,7880000,2920000
7880000,2920000,8040000,2920000
7880000,5480000,7880000,2920000
7880000,2920000,8040000,2920000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7965000,2862000
7965000,2862000,7965000,5480000
7965000,5480000,7880000,5480000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7965000,2862000
7965000,2862000,7965000,5480000
7965000,5480000,7880000,5480000
3560000,2280000,3560000,161980
3560000,161980,6360000,161980
6360000,161980,6360000,40000
6360000,40000,6520000,40000
3560000,2280000,3560000,161980
3560000,161980,6520000,161980
6520000,161980,6520000,40000
3560000,2280000,3560000,360000
3560000,360000,4840000,360000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,164080
9470000,164080,675000,164080
675000,164080,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
5000000,5640000,6654000,5640000
6654000,5640000,6654000,4600000
6654000,4600000,6680000,4600000
5000000,5640000,5000000,4799120
5000000,4799120,6654000,4799120
6654000,4799120,6654000,4600000
6654000,4600000,6680000,4600000
5000000,5640000,5000000,4799120
5000000,4799120,6654000,4799120
6654000,4799120,6654000,4600000
6654000,4600000,6680000,4600000
5000000,5640000,5000000,4799120
5000000,4799120,6654000,4799120
6654000,4799120,6654000,4600000
6654000,4600000,6680000,4600000
5000000,5640000,6654000,5640000
6654000,5640000,6654000,4600000
6654000,4600000,6680000,4600000
5000000,5640000,5000000,4799120
5000000,4799120,6654000,4799120
6654000,4799120,6654000,4600000
6654000,4600000,6680000,4600000
5000000,5640000,5000000,4799120
5000000,4799120,6654000,4799120
6654000,4799120,6654000,4600000
6654000,4600000,6680000,4600000
5000000,5640000,5000000,4799120
5000000,4799120,6654000,4799120
6654000,4799120,6654000,4600000
6654000,4600000,6680000,4600000
5000000,5640000,5000000,4799120
5000000,4799120,6654000,4799120
