x1,y1,x2,y2
7041000,6090000,7041000,6234080
7041000,6234080,8440000,6234080
8440000,6234080,8440000,6198998
130000,3554000,130000,3272000
130000,3272000,675000,3272000
675000,3272000,675000,2280000
675000,2280000,3560000,2280000
130000,3554000,130000,5313000
130000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,5975512,6059000
5975512,6059000,5975512,3079998
5975512,3079998,4680000,3079998
3560000,2280000,3560000,164080
3560000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,7760000,2862000
7760000,2862000,7760000,2950000
7760000,2950000,6760000,2950000
6760000,2950000,6760000,2912000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
5800000,4440000,8977000,4440000
8977000,4440000,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,5041480,164080
5041480,164080,3560000,164080
3560000,164080,3560000,2280000
5041480,164080,5041480,360000
5041480,360000,4840000,360000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,3039999
7760000,3039999,4680000,3039999
4680000,3039999,4680000,3079998
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
3560000,2280000,675000,2280000
675000,2280000,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,5000000,6059000
5000000,6059000,5000000,5640000
190000,3336000,190000,3566920
190000,3566920,107000,3566920
107000,3566920,107000,5313000
107000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,4770000,6059000
4770000,6059000,4770000,5640000
4770000,5640000,5000000,5640000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9482000,164080
9482000,164080,9482000,2200000
9482000,2200000,9490000,2200000
9490000,2200000,9490000,2862000
9490000,2862000,7760000,2862000
7760000,2862000,7760000,4799120
7760000,4799120,5041480,4799120
5041480,4799120,5041480,5640000
5041480,5640000,5000000,5640000
9490000,2200000,9490000,2862000
9490000,2862000,7760000,2862000
7760000,2862000,7760000,4799120
7760000,4799120,5041480,4799120
5041480,4799120,5041480,5640000
5041480,5640000,5000000,5640000
6760000,2912000,6760000,4799120
6760000,4799120,9072652,4799120
9072652,4799120,9072652,5160000
9072652,5160000,9080000,5160000
6760000,2912000,7741000,2912000
7741000,2912000,7741000,2950000
7741000,2950000,8977000,2950000
8977000,2950000,8977000,2253000
8977000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
4840000,6120000,4840000,4799120
4840000,4799120,7995168,4799120
7995168,4799120,7995168,2920000
7995168,2920000,8040000,2920000
4840000,6120000,7041000,6120000
7041000,6120000,7041000,2950000
7041000,2950000,8040000,2950000
8040000,2950000,8040000,2920000
4840000,6120000,4840000,4899000
4840000,4899000,4360000,4899000
4360000,4899000,4360000,4815000
4360000,4815000,7045000,4815000
7045000,4815000,7045000,2950000
7045000,2950000,7995168,2950000
7995168,2950000,7995168,2920000
7995168,2920000,8040000,2920000
4840000,6120000,4840000,4799120
4840000,4799120,8040000,4799120
8040000,4799120,8040000,2920000
4840000,6120000,4840000,4799120
4840000,4799120,8040000,4799120
8040000,4799120,8040000,2920000
5800000,4440000,8924000,4440000
8924000,4440000,8924000,3226998
8924000,3226998,8944000,3226998
2920000,3560000,1015000,3560000
1015000,3560000,1015000,3676999
1015000,3676999,226000,3676999
226000,3676999,226000,3660000
226000,3660000,146000,3660000
146000,3660000,146000,3554000
146000,3554000,130000,3554000
2920000,3560000,2920000,3265000
2920000,3265000,9072652,3265000
9072652,3265000,9072652,2253000
9072652,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,650000,164080
650000,164080,650000,360000
650000,360000,360000,360000
2920000,3560000,5975512,3560000
5975512,3560000,5975512,6059000
5975512,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3336000
146000,3336000,190000,3336000
360000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,2950000
7760000,2950000,6200000,2950000
6200000,2950000,6200000,2280000
6200000,2280000,6120000,2280000
360000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9482000,164080
9482000,164080,9482000,2200000
9482000,2200000,9490000,2200000
360000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,4040000
7760000,4040000,6840000,4040000
360000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9000000,164080
9000000,164080,9000000,161080
130000,3554000,130000,5313000
130000,5313000,34000,5313000
34000,5313000,34000,6059000
34000,6059000,5975512,6059000
5975512,6059000,5975512,3119999
5975512,3119999,4680000,3119999
4680000,3119999,4680000,3079998
130000,3554000,130000,3554000
130000,3554000,130000,3554000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,164080
9470000,164080,675000,164080
675000,164080,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
9490000,2200000,9470000,2200000
9470000,2200000,9470000,2239999
9470000,2239999,5642960,2239999
5642960,2239999,5642960,3253999
5642960,3253999,760000,3253999
760000,3253999,760000,3283000
760000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
9490000,2200000,9490000,2862000
9490000,2862000,8977000,2862000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
9490000,2200000,9490000,2862000
9490000,2862000,8760000,2862000
8760000,2862000,8760000,5160000
8760000,5160000,9080000,5160000
9490000,2200000,9490000,2862000
9490000,2862000,8977000,2862000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
9490000,2200000,9490000,2862000
9490000,2862000,8977000,2862000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
4840000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9482000,164080
9482000,164080,9482000,2200000
9482000,2200000,9490000,2200000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9482000,164080
9482000,164080,9482000,2200000
9482000,2200000,9490000,2200000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9482000,164080
9482000,164080,9482000,2200000
9482000,2200000,9490000,2200000
8440000,6198998,8680000,6198998
8680000,6198998,8680000,5964999
8680000,5964999,8900000,5964999
8900000,5964999,8900000,3150000
8900000,3150000,8425000,3150000
8425000,3150000,8425000,2307000
8425000,2307000,9569000,2307000
9569000,2307000,9569000,2239999
9569000,2239999,9490000,2239999
9490000,2239999,9490000,2200000
8440000,6198998,8703000,6198998
8703000,6198998,8703000,2253000
8703000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
8440000,6198998,8440000,6234080
8440000,6234080,7037352,6234080
7037352,6234080,7037352,5931000
7037352,5931000,6480000,5931000
6480000,5931000,6480000,5187000
6480000,5187000,6360000,5187000
6360000,5187000,6360000,4147999
6360000,4147999,6315000,4147999
6315000,4147999,6315000,3961999
6315000,3961999,6596000,3961999
6596000,3961999,6596000,2249999
6596000,2249999,9400000,2249999
9400000,2249999,9400000,2253000
9400000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9482000,164080
9482000,164080,9482000,2200000
9482000,2200000,9490000,2200000
9639000,1240000,9639000,2862000
9639000,2862000,8840000,2862000
8840000,2862000,8840000,3880000
8840000,3880000,8760000,3880000
8440000,6198998,9080000,6198998
9080000,6198998,9080000,5160000
2920000,3560000,5975512,3560000
5975512,3560000,5975512,6059000
5975512,6059000,34000,6059000
34000,6059000,34000,5254000
34000,5254000,107000,5254000
107000,5254000,107000,3554000
107000,3554000,130000,3554000
5975512,3560000,7041000,3560000
7041000,3560000,7041000,6234080
7041000,6234080,8390000,6234080
8390000,6234080,8390000,6198998
8390000,6198998,8440000,6198998
8440000,6198998,8703000,6198998
8703000,6198998,8703000,3919999
8703000,3919999,8760000,3919999
8760000,3919999,8760000,3880000
8440000,6198998,8440000,5493000
8440000,5493000,7880000,5493000
7880000,5493000,7880000,5480000
8440000,6198998,8440000,6108000
8440000,6108000,8680000,6108000
8680000,6108000,8680000,2920000
8680000,2920000,8040000,2920000
6520000,40000,7363000,40000
7363000,40000,7363000,204900
7363000,204900,9470000,204900
9470000,204900,9470000,2862000
9470000,2862000,7965000,2862000
7965000,2862000,7965000,5480000
7965000,5480000,7880000,5480000
6520000,40000,5641000,40000
5641000,40000,5641000,2280000
5641000,2280000,3560000,2280000
6520000,40000,6520000,164080
6520000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,8977000,2862000
8977000,2862000,8977000,5160000
8977000,5160000,9080000,5160000
9639000,1240000,9639000,2862000
9639000,2862000,8944000,2862000
8944000,2862000,8944000,3226998
9639000,5320000,9639000,4498000
9639000,4498000,8944000,4498000
8944000,4498000,8068972,4498000
8068972,4498000,5975512,4498000
5975512,4498000,5975512,3079998
5975512,3079998,4680000,3079998
8068972,4498000,8068972,2920000
8068972,2920000,8040000,2920000
8944000,4498000,8944000,3226998
9639000,4498000,9678984,4498000
9678984,4498000,9678984,149000
9678984,149000,8035140,149000
8035140,149000,8035140,164080
8035140,164080,3560000,164080
3560000,164080,3560000,2280000
9639000,5320000,9639000,6238700
9639000,6238700,5041480,6238700
5041480,6238700,5041480,6120000
5041480,6120000,4840000,6120000
360000,360000,360000,2886420
360000,2886420,675000,2886420
675000,2886420,675000,3283000
675000,3283000,130000,3283000
130000,3283000,130000,3554000
360000,360000,5635000,360000
5635000,360000,5635000,164080
5635000,164080,9569000,164080
9569000,164080,9569000,2865800
9569000,2865800,9678984,2865800
9678984,2865800,9678984,5320000
9678984,5320000,9639000,5320000
9639000,1240000,9639000,2862000
9639000,2862000,7760000,2862000
7760000,2862000,7760000,3039999
7760000,3039999,4680000,3039999
4680000,3039999,4680000,3079998
5320000,4520000,5320000,4262520
5320000,4262520,5646960,4262520
5646960,4262520,5646960,4082000
5646960,4082000,8977000,4082000
8977000,4082000,8977000,2253000
8977000,2253000,9639000,2253000
9639000,2253000,9639000,1240000
9639000,1240000,9470000,1240000
9470000,1240000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
8440000,6198998,7305000,6198998
7305000,6198998,7305000,6234080
7305000,6234080,3800000,6234080
3800000,6234080,3800000,2894420
3800000,2894420,2890000,2894420
2890000,2894420,2890000,2307000
2890000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
8440000,6198998,7288003,6198998
7288003,6198998,7288003,6234080
7288003,6234080,5041480,6234080
5041480,6234080,5041480,6120000
5041480,6120000,4840000,6120000
9639000,5320000,9639000,4498000
9639000,4498000,9678984,4498000
9678984,4498000,9678984,2285000
9678984,2285000,9490000,2285000
9490000,2285000,9490000,2200000
6520000,40000,5641000,40000
5641000,40000,5641000,2894420
5641000,2894420,675000,2894420
675000,2894420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
8440000,6198998,7288003,6198998
7288003,6198998,7288003,6238700
7288003,6238700,146000,6238700
146000,6238700,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3349999
146000,3349999,190000,3349999
190000,3349999,190000,3336000
8440000,6198998,8703000,6198998
8703000,6198998,8703000,2253000
8703000,2253000,9482000,2253000
9482000,2253000,9482000,2200000
9482000,2200000,9490000,2200000
760000,6198998,1418000,6198998
1418000,6198998,1418000,6238700
1418000,6238700,9678984,6238700
9678984,6238700,9678984,2285000
9678984,2285000,9490000,2285000
9490000,2285000,9490000,2200000
8440000,6198998,7288003,6198998
7288003,6198998,7288003,5991000
7288003,5991000,5975512,5991000
5975512,5991000,5975512,3119999
5975512,3119999,4680000,3119999
4680000,3119999,4680000,3079998
8440000,6198998,7305000,6198998
7305000,6198998,7305000,6234080
7305000,6234080,4440000,6234080
4440000,6234080,4440000,4899000
4440000,4899000,4360000,4899000
4360000,4899000,4360000,4815000
4360000,4815000,5975512,4815000
5975512,4815000,5975512,3079998
5975512,3079998,4680000,3079998
8440000,6198998,7288003,6198998
7288003,6198998,7288003,5991000
7288003,5991000,5975512,5991000
5975512,5991000,5975512,3119999
5975512,3119999,4680000,3119999
4680000,3119999,4680000,3079998
8440000,6198998,7288003,6198998
7288003,6198998,7288003,5991000
7288003,5991000,5975512,5991000
5975512,5991000,5975512,3079998
5975512,3079998,4680000,3079998
8440000,6198998,8440000,6238700
8440000,6238700,146000,6238700
146000,6238700,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3336000
146000,3336000,190000,3336000
8440000,6198998,8703000,6198998
8703000,6198998,8703000,2253000
8703000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
190000,3336000,190000,3272000
190000,3272000,675000,3272000
675000,3272000,675000,2307000
675000,2307000,3560000,2307000
3560000,2307000,3560000,2280000
3560000,2280000,675000,2280000
675000,2280000,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
3560000,2280000,3560000,2886420
3560000,2886420,3369000,2886420
3369000,2886420,3369000,2894420
3369000,2894420,675000,2894420
675000,2894420,675000,3283000
675000,3283000,215168,3283000
215168,3283000,215168,3336000
215168,3336000,190000,3336000
8440000,6198998,8440000,6238700
8440000,6238700,146000,6238700
146000,6238700,146000,6017000
146000,6017000,34000,6017000
34000,6017000,34000,5254000
34000,5254000,146000,5254000
146000,5254000,146000,3336000
146000,3336000,190000,3336000
8440000,6198998,8703000,6198998
8703000,6198998,8703000,2253000
8703000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
190000,3336000,190000,3272000
190000,3272000,675000,3272000
675000,3272000,675000,2280000
675000,2280000,3560000,2280000
8440000,6198998,7288003,6198998
7288003,6198998,7288003,6234080
7288003,6234080,4840000,6234080
4840000,6234080,4840000,6120000
8440000,6198998,7288003,6198998
7288003,6198998,7288003,5991000
7288003,5991000,6808000,5991000
6808000,5991000,6808000,2912000
6808000,2912000,6760000,2912000
8440000,6198998,8703000,6198998
8703000,6198998,8703000,2253000
8703000,2253000,9470000,2253000
9470000,2253000,9470000,164080
9470000,164080,3560000,164080
3560000,164080,3560000,2280000
8703000,6198998,9072652,6198998
9072652,6198998,9072652,5160000
9072652,5160000,9080000,5160000
3560000,2280000,3560000,2280000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2862000
9470000,2862000,7760000,2862000
7760000,2862000,7760000,2950000
7760000,2950000,6760000,2950000
6760000,2950000,6760000,2912000
3560000,2280000,5641000,2280000
5641000,2280000,5641000,164080
5641000,164080,9470000,164080
9470000,164080,9470000,2768000
9470000,2768000,7760000,2768000
7760000,2768000,7760000,2950000
7760000,2950000,6643000,2950000
6643000,2950000,6643000,3719999
6643000,3719999,8425000,3719999
8425000,3719999,8425000,4857999
8425000,4857999,8644000,4857999
8644000,4857999,8644000,4881999
8644000,4881999,9072652,4881999
9072652,4881999,9072652,5160000
9072652,5160000,9080000,5160000
8440000,6198998,8440000,6108000
